drugName	condition	review	rating	date	usefulCount
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I am a male in my thirties. Adderall is the third drug I tried to tread ADHD after doing trials on Vyvanse and Concerta. Vyvanse worked but did not last long enough and I had bad crashing (headache, exhaustion). Concerta did not work for me at all, made me lethargic and even more distracted.  Adderall at 20mg a day gives me energy to focus on work and my kids. It lasts me until sometime in the evening. I have trouble sleeping some nights on it, other than that the side effects are negligible.	8	May 3, 2020	43
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Activist Dextramp-amphet ER (30 mg.) [ generic for Adderall ]  is HORRIBLE. NOT effective. Causes nausea. HORRIBLE. I have taken this drug for over 3 years and I know what it is supposed to do.	1	April 30, 2020	40
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Adderall is very useful but recently I was ignorant and thought it would be okay to take a little extra at night to help clean my house. I took a bigger extra dose then I should have and a few hours later I felt pretty awful. I am very productive and more positive on the right dose of this med, so I recommend trying it or Desoxyn, because it is said to have fewer side effects like anxiety and panic and irritability post dose. Like all meds, Adderall is a blessing when dosed right and a curse when dosed incorrectly. I noticed that I paced around a bit when on it but I didn’t feel that anxious. It isn’t fun and enjoyable to take a big dose, don’t do it. God made everything to be used in moderation and it is much better for the whole society when we obey the wise instructions of our doctors and leaders. Be careful, obey your doctor, and may God bless you all to succeed in your treatment plans and in your lives. Amen	8	March 18, 2020	74
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	These batches have to improve. I can't even focus on anything and have narcolepsy.	1	March 10, 2020	35
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Recently changed pharmacies and didn't realize that there can be quite a difference between generics. For 4 years I’ve taken adderall 2x day, 10 mg. Never any problems until I switched pharmacies to save $.  Elite Pharma is who makes this new one and it is NOT GOOD.   I am lethargic, unable to focus, quite sleepy.  It’s as if I haven’t even taken anything.  Incredibly frustrating as I am not even half way through this months supply.	1	March 7, 2020	50
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	The generic manufacturer of amphetamine & dextroamphetamine, Sandoz, is the only one that works for me. This month the manufacturer is Northstar and last month Aurobindo, and they are garbage. They don’t help AT ALL with my focus. Zero.  I am irritable. I am getting nothing done and my anxiety is sky high. I am going to stop taking these brands and ask pharmacy for Sandoz.  I complained to the FDA and urge others to do so as well. This is ridiculous.	1	March 3, 2020	70
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Adderall has worked great for me when taken as needed. When I was in my early 20’s and taking it daily I built up a dependence that lead to terrible withdrawals as it is very addictive. (Learned the hard way and never want to go through that again!)  I will usually only take this when my ADHD symptoms are unbearable and my work/personal life starts to become affected. We are talking maybe 1-4 tablets max per month.  It really does help with focus and energy, and I find that one 10-20mg dose is usually enough and I feel good for several days after the dose without any withdrawals or dependence issues.		February 24, 2020	55
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Laura, CVS in Kansas City and probably elsewhere exclusively carry SANDOZ. With goodrx my 60 tablets of 20mg are 28$	9	February 22, 2020	32
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	If you're taking for ADHD please note there are a lot of side effects, having said this, they are sometimes serious so take note to talk to your doctor. If you get cold fingers or toes, make sure to consult your doctor as it's a syndrome that can be prevented.  It does help with focus, it helps with impulse control, it helps with a general overall euphoric feeling and it can cause you to lose a lot of weight. Be sure to eat, EAT, don't shake your head, you know I'm talking to you. Eat and stay hydrated it causes you to urinate a LOT, make sure to supplement what you are losing. It will cause tremors, shakes, and irritability, again, eat food. Make sure to stick to a 2000 calorie diet AT LEAST. May cause muscle fatigue and extreme soreness, stay hydrated, make sure of this.  Some say it causes better grades in school, well, to an extent. It just makes you write a lot. Eat Eat Hydrate And maybe take melatonin to help promote rest. I warned and entertained you.	7	February 21, 2020	97
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	My daughter developed tardive dyskinesia, a permanent drug-induced movement disorder, while on Adderall. If your kid has ODD, stay away from all stimulates; they are most at-risk.	1	February 19, 2020	26
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I totally agree that the new A 79 generics are no good.  I mean they work a little bit, but I feel taking the same amount of the other oblong orange ones that taste like sweet we’re way better.  These taste like nasty chalk.    I’ve never had adderal brand though so I wouldn’t that difference.	3	February 19, 2020	25
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I have been on  adderal 15mg 2×daily  for 7 yrs it has completely change my life.  I  was always down, depressed, unmotivated, impulsive, always day dreaming, short attention span, no focus and couldn't sitting still. Adderal has given me a new happy life that I can enjoy and appreciate. Starting to think I need to go up to 20mg. I can feel I'm getting used to them. But without them I wouldn't get out of bed and would waste my life.I  think adderal is my miracle drug I have never been so grateful for a prescription drug	10	February 17, 2020	111
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I was diagnosed with ADHD combined type and have tried Ritalin and Focalin. Both weren't that great for me so my doctor prescribed me 10 mg of Adderall XR. Adderall has made me have better multitasking skills and helped me pay attention. It hasn't really helped with being hyper or being impulsive and has given me bad twitching eyes. It also has made my sleep schedule weird so watch out for that.	6	February 6, 2020	23
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Picked up amphetamine with dextroamphetamine medicine 1/24/20, bottle said Barr brand? But Teva tabs were inside. Teva bought Barr in 07. Before Teva bought out multiple companies and started using their ingredients within the last 2-3 years, they were great. Sandoz and Corepharma have been the only other decent makers, before they were bought out. I haven’t noticed a thing from picking these up 1/24. The worst medicine I’ve had from Teva in 8 years.	1	February 4, 2020	36
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	On 1/24/2020 I received Teva generic IR Adderall like I usually have for the last 7 years off and on (used to be good.) Except Barr was labeled on the bottle for the first time ever. Not sure why since Teva bought Barr in 07. Regardless it isn’t any better, by far the worst I’ve had of Teva. But every other company is pathetic. Brand works 10X better but 10X pricier. If the FDA enforced the rule of not less than 80% and no more than 125% concentrated effectiveness, that would be a first! The right MG of each dose might be regulated, but the fillers/inactive ingredients added is the big issue. 1-3 used to be in the old Barr/ Shire/ Sandoz/ Core and those worked fantastic. Every generic now has 5-8 fillers that make it less effective but also cause severe side effects. FDA could care less about small market drugs.	1	February 3, 2020	50
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Game changer. First DX by A pdoc: ADHD. What, no?  Yes.  I felt like I was only working with one puzzle piece and finding out about ADHD was like being given the other 999 pieces. At first Adderall IR didn’t seem to do much but I slowly realized it was like putting emotional and mental blinders on where I could see the rest of the world but mainly focus on the task at hand. Job saver for sure.  Since I have a high tolerance to meds XR saved me from constantly trying to remember to take next dose when I started crashing. Tops.	10	February 3, 2020	30
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I have found the generic brand for Adderall is not effective as the brand name. The Epic brand caused me to have severe depression, blurred vision, headaches, very tired and no focus at all.  I’m trying to find a brand that is much like the name brand. Looking for suggestions if anyone can share please. Thanks	1	January 29, 2020	97
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I went to pharmacy to pick up my Adderall generic brand Zydus. I was told they was out of my brand. I was given the Epic brand. The Epic brand caused me to have severe depression and I stayed in bed, I’ve always been very energetic. I stopped taking it. I called the Pharmacist and reported the side effects I had. Pharmacist didn’t act surprised at all, stated we are out of your regular brand and probably won’t get it back in.	1	January 28, 2020	18
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Generics make me feel ill, sometimes headache, sometimes itching or hives.  Google where generics are made.	1	January 24, 2020	45
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	"I was so glad to see these posts.  Pharmacies are so rude to me. I switched to so many brands, but they say they are all alike, and say it doesn't matter which generic I get, because they're all the same.  My doctor, unfortunately, thinks the same.  I finally said to the pharmacy tech one day, ""I'm sure I'm not the only one, who would like certain generics."" She said, no, I'm the only one. I know this sounds crazy, but the blue 10mg of teva, don't seem to work like the 15mg of the peach teva, even if I cut one of the blue in half to make it 15mg."	8	January 23, 2020	92
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I was taking 15mg of generic Adderall  amphetamine / dextroamphetamine  for 3 months and by the end of the 3rd month I had 3 separate people tell me I didn't seem myself. I'm a regularly joyful and excited person but every emotion I had felt muted or stunted while on amphetamine/dextroamphetamine. I stopped talking it and 3 days later felt so much better. I was joyful again! Back to pinging all over the place but at least I'm happy doing it lol. I'm trying Concerta next.	4	January 21, 2020	3
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Ok so I have Both Narcolepsy/Extreme Fatigue & ADD. The generic forms of Adderall (amphetamine and dextroamphetamine) seem to be getting worse and worse. They are making them with obviously cheaper so-called similar ingredients but the new generic amphetamine and dextroamphetamine drugs just have bad side effects and don’t work for me at all or are far less effective. I don’t know if it is Teva brand that is making these cheap ineffective knock-offs that cause migraines & other side effects but they are definitely not working or decent. The generic form Amphetamine Salts works just fine for me but again I think when Teva took over and apparently used far cheaper Ingres there is definitely a disconnect because I don’t think Dextroamp-Amphetamin is a worthy generic form of Adderall but maybe just because Teva brand seems to be using incredibly cheap ingredients,	10	January 20, 2020	21
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I've had ONE DOSE.  Let me be clear.  I took one 25mg pill 6 hours ago and I'm so sleepy I can't see straight.  I slept 7.5 hours last night so I don't understand the drowsiness.	5	January 9, 2020	33
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I’ve been on adderall for a few years now and it was life changing. I’ve always been prescribed a generic and have never had a problem until recently. I noticed that I was not getting the same benefit as I was previously and for months, tried to convince myself that it was in my head and then one month, I noticed everyday that I felt great! Looked at the pill imprint and what do you know - it was a different manufacture (Amneal) than the one I was taking. I started googling it and saw a lot of complaints for generic Adderall from Global Pharmaceutical. I’m talking to pharmacist today about it and requesting the generic by Amneal Pharmaceuticals. I thought they were all the same and it’s a shame that global can make these any less effective than what they should be. Is it so people go to their dr, say they don’t feel the effects of it and get an increase? Sounds like a big pharma thing to do. Trust your gut instinct because you’re the person who knows you best.	1	January 8, 2020	17
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	"I recently was given this new form of adderall from the pharmacy which was circular with just an ""A"" on one side... I did not like this new form of Adderall at all!! I assumed it would have the same effect as the typical oval shaped and it was completely different which is a little scary. It was very bitter and gross tasting unlike the football shaped one has a sweet note. It also disintegrated turning to powder immediately, as I attempted to break it in half (waste of product). I did not get any focus from it nor did I feel any different at all?? It did nothing! Then the next day got a horrible headache! I was talking with a friend who also mentioned getting the same thing recently. He mentioned having an extremely bad headache too the following day, so we now know it's from this form of adderall. I DO NOT LIKE IT. It should be pulled from the market honestly I don't know what the heck this rubbish  is but it is not adderall."	2	January 2, 2020	79
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Was first diagnosed with ADD(inattentive type) by multiple doctors at 18 years old. Out of the gate they prescribed me 60mg IR amphetamine with dextroamphetamine. I am now 26, taking 80mg/day, and have learned a substantial amount about this drug. No it won't make you any smarter or develop hidden talents, most believe this. The generic (dextroamphetamine-amphetamine IR) is cheaper than its brand (Adderall xr.) Obviously brand is set to higher standards of quality than generics, so yes brand name anything works better than generics, it's common sense. If you use it correctly and find the right manufacturer like Teva, you most likely won't find as many negatives as most people.	8	December 30, 2019	9
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I’ve been taking the generic version of Adderall for about 2 years now. I was tired all the time and couldn’t focus. I felt like a slug and when I had energy I still had brain fog, and had a hard time studying. In class, I would fidget in my chair, doodle, and listen to lectures, but nothing would stick in my head. No matter how long I studied.  I was prescribed the 7.5 mg tablet once a day and just the small dose did wonders for my energy levels and let me focus and actually get things done. It helped me talk in social situations and gave me a mood boost.  That being said, The generics changed a couple times. And I’m not sure, but I think I can tell a difference between them. After the pill wears off, my head aches, my legs throb, my body aches, and I’m nauseous and feel sick. I have flu like symptoms, which are miserable. It’s sad because it’s a really small dose and helps me so much but some of the side effects suck. You just gotta see what’s worth it to you.	8	December 24, 2019	61
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	This medication does not work at all now.	1	December 2, 2019	49
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Not very effective; I took a  double dose which cause headaches and made me generally feel ill.  There are  better generics. Company should not be allowed to sell this medication.	1	November 17, 2019	13
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I have been on Adderal 10 mg for three months now. I have found it helps me so much in the morning. I need to talk to my doctor and see if I can get something for the afternoon. It's been a godsend but I don't have any anger issues just a lot of anxiety. I'm on Xanax as well three times a day and Ambien for sleep which really helps bed by 5 clock I'm wore out. And then my symptoms seem to return. I would recommend this to anyone that has concentration issues. I'm 41 years old and when I went to school they always called you slow. Which always made you look bad. I think my doctor he's wonderful and I'm going to get my Xanax upped and see if I can get something for the afternoon due to that I work many hours a day and I have to be on my toes.	9	November 2, 2019	6
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I got diagnosed with ADHD at the beginning of this school year, being my senior year of high school. Since 8th grade, I've struggled in school, been incredibly impulsive, had very strange eating habits, over-thought everything, and could never contain my anger or anxiety. Once prescribed, my life has changed. My grades went up, and in 3 months I've lost almost 30 pounds (I am still in the normal BMI range). I can control myself. I finally believe in myself because of Adderall.	9	October 29, 2019	80
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Well been on and off Adderall or Ritalin since I was 5. I'm 62 now, and take 60mg XR morning and two 30mg IR in the afternoon. For me it's a Godsend. I can pay attention now,  I'm more sociable, I'm just.......me.	8	October 23, 2019	22
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I’m 48 yo woman that was diagnosed with ADHD in elementary.  When I began (on holiday) taking it I’m extremely fatigue/zombie the first 3 days, I am not nearly as engaged with anyone/anything around me (I talk 97% less when I’m on Adderall) and it makes me feel less cognitive.  I feel like it dumbs me down.  After the 3rd day I start to feel better and those “tranquilizer effects” go away. Adderall is an emotional regulator for me. It works wonders for my impulsivity, racing thoughts, fidgeting, feeling overwhelmed, anger, anxiety, zoning out, and my mouth. Yes, my mouth has always been my biggest challenge and has caused me tremendous social/professional problems.  While in a perfect world I’d be on no medication, I have to recommend Adderall for anyone whose suffering from ADHD, because  it has changed my overall quality of life for the best.  Sparkle on beautiful people! 	9	October 23, 2019	81
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I was diagnosed with both bipolar and ADHD. After trying multiple combinations, we finally tried adderall on top of Wellbutrin, Lamictal, and Fluvoxamine for OCD. At first, the adderall did wonders. Completely made me enjoy life again. However, as my tolerance increased, the adderall crash was very intense. It resulted in a bipolar low almost everyday around the same time. I recently just switched to Stratetta and is my second day taking it. Anxious to see how this works.	9	October 22, 2019	29
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I’ve been taking meds for ADHD/ADD close to 8 years now.  Tried Adderall at many dosages, types and amount of times per day over a period of many years.  My biggest issue. I forgot to take them.  Tried Vyvanse. It helped but I got nauseous, dizzy every day.  Tried Adderall again and forgot to take them.  One day my doctor mentioned Mydayis. I wouldn’t have to remember taking more than one in the AM.  After a week I could tell that it was helpful but wasn’t able to tell if a BIG difference.  I ran out due to scheduling once & my brain went into hyper drive. I hadn’t felt that chaotic for awhile.  WHILE talking to my doctor she legit wrote out the prescription, handed it to me. ‘go fill it NOW.’ Even had others asking how long I would be without it.  It was clear it helped at that point.  I don’t notice any side effects.  My results with Mydayis are pretty good. No worries of forgetting it, which was the major factor in my switch.	8	October 20, 2019	11
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I'm making this review one year after trying Mydayis for only a week. I switched to this drug from Adderall IR 20's BID to the 37mg capsule, you don't really think your buzzing, but you indeed are, and more so than with Adderall for the same dose. What prompted me to write this review was that I noticed someone else who reviewed this mentioned that they would be returning the bottle to the pharmacy because they didn't want insurance to think they were keeping it. This is an effect of the drug, I too, even though I bought it on the $5 coupon, did not want the pharmacy (who does not care) to think that I wanted to keep this drug so I returned the remaining 23 capsules to them. It works well, puts you in a different state of mind, and doesn't provide the sense well being of some other ADHD products offer, but it does work better than some generics. Perhaps give this a try if you're on generics that don't work. It is pretty strong, but doesn't feel like it. if that makes sense.	7	October 14, 2019	12
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I was on 10MG XR for 3 months and it worked amazingly. This is a very good medication if you have trouble functioning like a normal person, although be prepared for really dark thoughts if you decide to stop taking it. Withdrawal from this drug is no joke, it can make you want to die...but if you keep taking it or taper off slowly you should be fine.		October 12, 2019	22
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I was diagnosed with ADD in 2005 after experiencing horrible distractibility in class while at college and not being able to focus on a single thought in my head.  I was prescribed Adderall IR and I remember feeling like I had drunk 5 Red Bulls or something!  My heart was pounding and I had horrible anxiety the whole day.  I only took it one time.  I decided to get off it immediately.  Soon after, I was prescribed Strattera, which didn't do ANYTHING.  I've gone for about 13 years without actual ADD medications because I really hated the idea of stimulants.  That all changed when I realized my ADD was getting out of control.  I saw my current psychiatrist last week who re-diagnosed me and we discussed my experiences.  I had read reviews from people here who say that Dexedrine works for them if Adderall made them too wired, so I asked if I could try that.  I just tried it today and I had no horrible side effects - no anxiety, no heart palpitations, no edginess, etc.  It is wonderful!	1	October 9, 2019	21
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I have suffered my entire life with ADD.  For a while Adderal helped. Then as I turned 49 it seemed to make me more anxious, irritable,  short tempered, and I had No patience for stupidity! Upon trying the Mydayis,  I was immediately impressed. I was finishing projects.  Getting things done right! Able to focus for longer durations of time. Long enough to complete tasks at hand. I feel so much better.	10	October 3, 2019	30
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I will never give this to my child again!, I know all children are different but I'm sticking with Dyanavel XR. While he was on Adderall he was acting angry and violent, like he was on some kind of illegal drug, his facial expressions were intense, and he could not sit still, and was very emotional. so I have to give this a 1 star on my personal experience and my son's	1	October 2, 2019	35
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I've had a prescription for amphetamine with dextroamphetamine for  four years, and Teva used to work fairly well for me. Over the last year or so, it's become awful. I know it isn't me, because I still have old (2-3 years) pills laying around; I tried some of them and they work just fine.   Teva changed something in the manufacturing process. The new pills do almost nothing beneficial (I feel sleepy all day), but they have a ton of side effects. I feel very jittery, my stomach hurts, and I've been experiencing bloating.	1	September 30, 2019	23
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Overall, 20 mg Adderall XR for ADHD helps me to focus. The problem with adderall is it makes me sweat something awful. Anyone else annoyed with sweating while taking adderall?	9	September 28, 2019	62
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Well first off. Adderall is an Amphetamine  which assist with the production of dopamine. Very close  relation to meth. I am 21 years old and I started Adderall again. Previously I was on Adderall from age 8-13 and it worked great. Some say ADHD is not real and it just a symptom of bad health etc... I have been very very healthy and unhealthy which produced no changed in brain fog. Now that engineering is my main task in like I seem to have a hefty amount of brain fog. Adderall does in fact help with focus but the downside is the extreme crashes that happen when you stop taking it.	8	September 26, 2019	20
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I have been on Adderall for quite sometime. It has helped me focus and also being proactive. I recently got a new script and diff manufacturing teva  I noticed since I have taken it I'm extremely tired. Cannot focus at all I feel like a scatter brain..I had to call my dr to have him rewrite a new script and surrender the Teva (amphetamine with dextroamphetamine) Did anyone get the same reaction?	1	September 26, 2019	20
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I shared my experience recently on here and was going back over and reading others as well.  I believe we should all state the laboratory that producing the specific generic we are each taking. Doing so may help us all narrow down which ones to stay away from and which ones are truly therapeutic.  Eon lab  brand of amphetamine/dextroamphetamine was good until 9 months ago, now they are horrible (no therapeutic value and bad side effects).  I then I switched to Teva and they were decent for about 2 months and now they are giving me side effects.  Plus the pharmacy ran out of them and I had to wait for a new batch and when the new batch came in is when the bad side effect started.  I KNOW the drug manufacturer has changed something.  Hope that helps someone.	2	September 24, 2019	122
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	So, I have had ADHD since I was like young. I never liked the pills they gave me when I was younger because I was already a thin kid and then taking Adderall I would eat even less. So I stopped taking the medication. When I was taking this medication I got most improved student! I went without the drug for years, until just about 2 years ago I started taking it again and It has helped me so much! I am very thankful for this drug. I suffer from fatigue , and many, many other problems. This drug is one of many I NEED, To Think Straight and to not get outta control.  It also helps me BIG TIME with my anger issues. Hope this helps someone! Star Kid Is OUT!	9	September 11, 2019	47
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	This drug is one of the greatest formulas of all time. I went from down and depressed and unmotivated to organized and focused. Also from relatively poor to rich due the effect it had on me with my enthusiasm for work	10	September 11, 2019	57
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I cannot believe that the FDA allows AUROBINDO or TEVA to sale their lousy drugs through pharmacies in the US.  Neither of these generics have any affect on me at all!!  WASTE of money!   They are playing with people's minds and well being!!!!	2	September 6, 2019	110
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Have taken Adderall on and off for around 13 years for ADD and CFS. I was lucky enough to have tried the “real” brand Adderall by Barr laboratories. I’ve never taken over 20mg a day. This medicine has gone to TRASH.The only negative side affect from the Barr version was occasional jaw clinching.   I think Teva must’ve burned the patent formula or something because it has never worked liked the Barr, not even close.  So many negative side effects (migraine headaches, heartburn, nausea)! I keep hoping at some point they might magically start producing a decent version that actually helps instead of hurts.  The original Barr had true therapeutic value.  Eon labs produced a decent generic for a while, but BAM, it suddenly went to garbage at the end of 2018.  So switched back to Teva a couple months back and it started ok( not as good as Eon but better than everything else out there), then last months refill is feeling like they’re changing to something bad too.  Bring back real Adderall!	3	September 4, 2019	78
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I had taken Adderall for many years and was slowly on the decline.  I was deeply depressed and had an absolute hopeless and helpless outlook on life with no relief. I had psychosis, delusions and impulsive behavior which I never had. I began having issues with memory, thinking, reasoning, decision making, tasks, and  concentration.  I would become very agitated if being interrupted. I was very aggressive and agitated constantly, it was at least 98% of the time in 10 years.  I read horror stories about stimulants, namely the Amphetamine line of them. I subsequently tapered off of them and feel 100% better than before. I have no depressive symptoms, delusions, memory problems, agitation or aggressiveness. I was not happy with life and my personal relationships were very toxic. I wasted almost 10 years of my life feeling like this and have other personal complications that resulted from the use of these toxic drugs.	1	August 28, 2019	29
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I'm all shook up. But it works!	9	August 26, 2019	20
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Works well for my adult ADHD. It gets me motivated, and I can feel it kicking in. The perfect dosage for me is the 15mg tablet, morning, and another 15mg after lunchtime! I score the 30mg tablet in half.	9	August 22, 2019	6
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I've had ADHD since I was a kid and after a couple of years taking Ritalin I stopped and then tried it again once in my 20's and again in my 30's but never liked the way it made me feel. Starting in my late 30's I started to suffer from chronic fatigue syndrome which doesn't mix well with ADHD. It puts the body and mind in a bad place. I finally got around to going to the doctor and he recommended that I take Adderall 3 times a day. This has been such a benefit to my life. Not only do I have the energy to get out of bed I can now focus enough to get some daily life stuff done.	10	August 13, 2019	9
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	First prescribed it in grad school for ADD & depression. Worked wonders. Only downside is I became very reliant on it. Was stuck between the two evils of being a depressed zombie (w/o taking it) and feeling like a happy, motivated, focused person (on Adderall). Eventually stopped taking and failed out of grad school. Work was hard, always late, made stupid mistakes, & couldn’t complete tasks. 3 years & 3 jobs later, I broke down and went back to a doctor who rediagnosed me with ADD, Anxiety, & Depression. I was reluctant to start back on Adderall and tried a few alternatives first. Everything made me feel even MORE exhausted; back on Adderall 30mg day; feel normal again. I have the motivation, energy, & focus to complete tasks. Only complaint is anxiety which I resolve w/ a low benzo & exercise. Remember, there’s no reason to be miserable if there’s a pill out there that can change your life.	7	August 10, 2019	103
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	"I've finally found it. - Mydayis it is that little reminder I never had; the missing piece of my conscience that was never there before to tell me ""stop mucking and go do the stuff you should be getting on with"""	7	August 5, 2019	31
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	This medicine initially seemed to work very well for me with improved concentration but after taking it for only 6 months I discontinued it due to anxiety levels being through the roof to the point where I couldn’t function. This was enhanced during social interactions of which is ironic because I know many people say they experience increased desire for social activities. A month after stopping medicine, I started experience psychotic symptoms of which have not subsided. I do not suggest this medicine.	4	August 3, 2019	18
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I'm 19. I've tryed a lot of ADHD medication (I'm from Canada so I have less option than the US). Concerta, Biphentin, Vyvanse. With all these medication I've experienced sides effects, or, in the case of Vyvanse, I was not focused enough. And now I'm on Adderall XR and I can tell you than is the best ADHD medication I've tried. I feel like I can multi-task like Vyvanse but more focus, and this focus make all the difference. I don't feel a lot of sides effects, and they are nothing if I compare with Concerta or Biphentin. and Adderall XR is one of the only ADHD medication with generic availability in Canada!	9	August 2, 2019	23
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Adderall X R 30mg in the morning along with 5mg of Adderall in the early afternoon seem to help my mood and condition dramatically. If you are ADHD I recommend talking with your psychiatrist.	10	August 2, 2019	24
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Started off with  Adderall  5 mg IR twice daily.  Overall, this is a very low dose.  I have found it was more effective and safer to take it every couple of days.  At least for me.  I have tried 40mg and 60mg before so I am very aware of how intense it can be.  If you take it every day you will end up increasing the dosage.  Try to use it sparingly and try doing activities that produce dopamine naturally like exercise or walking and listening to music.  This will help you feel healthier while taking it.  Overall I think it is helpful but definitely feels unnatural and can't believe they give speed to children.  	5	July 30, 2019	35
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	I asked my doctor about Mydayis because it lasts 16 hours.    The first week I was so calm, never been so calm in my life, even with antidepressants. I was able to focus during conversations. I organized my desk (a little). Cleaned my car out (a little). My second week i was still focusing but I couldn't eat. I was repulsed by anything other than fruits, vegetables, cereal. But then I felt dizzy...sick to my stomach. My eyes seem to move involuntarily   Nystagmus )mand I got the worst eye strain I've ever had. My neck muscles felt extremely tight and I just kept massaging my neck trying not to panic. I tried to tough it out for the next 2 days but could not. It's been day 2 days since I quit taking it and my eyes are still involuntarily moving a little. I had big hopes for this med but this is how it worked it for me and I was only taking 12.5 mg.  I just needed to let everyone know about this possibility because I couldn't find any info about it. It would probably be considered a tic.	3	July 27, 2019	28
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	Diagnosed ADD 18 y/o, on and off Adderall IR since then. Too high a dose causes psychosis...be forewarned. I used to be on 30mg 3x/day, now I'm leary of taking more than 2.5mg 2x/day. Maybe it builds up in the brain, so be sure to take breaks from it often. I notice the side effects outweigh the benefits at higher doses....irritability, zombie-like come-down. My insurance only covers this and Ritalin, so I'm stuck with bad side-effects.	4	July 23, 2019	19
ACT Amphetamine XR -  10MG Tablet (Oral)	ADHD	"Adderall is literally the only THING Period that I have tried that has improved my life in the slightest (I have ADD/Treatment-Resistant Depression ) - I got my Bachelors degree in Health & Psychology, I tried EVERY supplement herb, nootropic, etc. I'm commenting here is because of all the people saying how it drained them, or over time began making them feel worse - you need to educate yourself - one of the most important being, be SURE to be supplementing with TYROSINE, literally daily (tyrosine converts into Dopamine - like how 5-HTP converts to Serotonin) just like how SSRI's eventually ""poop out"" and just stop working (because they've used up the bodies natural serotonin) Adderall will eventually ""poop out"" on you, stop working, yet even worse when this happens, the more you take the WORSE you feel because its like revving an engine with no gasoline left in it!!! Theres plenty more to look into but even just taking Tyrosine makes a HUGE difference!"	8	July 19, 2019	97
